"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-11-19,"Reggie Bullock",21,2017
2017-11-29,"Reggie Bullock",21,2017
2017-10-19,"Ron Baker",21,2017
2017-10-21,"Ron Baker",21,2017
2017-10-24,"Ron Baker",21,2017
2017-11-25,"Ron Baker",21,2017
2017-11-29,"Ron Baker",21,2017
2017-10-26,"Shane Larkin",21,2017
2017-10-21,"Shelvin Mack",21,2017
2017-10-27,"Shelvin Mack",21,2017
2017-10-18,"Stanley Johnson",21,2017
2017-10-20,"Stanley Johnson",21,2017
2017-10-21,"Stanley Johnson",21,2017
2017-10-23,"Stanley Johnson",21,2017
2017-10-25,"Stanley Johnson",21,2017
2017-10-28,"Stanley Johnson",21,2017
2017-10-29,"Stanley Johnson",21,2017
2017-10-18,"Tim Frazier",21,2017
2017-10-20,"Tim Frazier",21,2017
2017-10-23,"Tim Frazier",21,2017
2017-10-25,"Tim Frazier",21,2017
2017-10-27,"Tim Frazier",21,2017
2017-10-29,"Tim Frazier",21,2017
2017-11-01,"Tim Frazier",21,2017
2017-11-03,"Tim Frazier",21,2017
2017-11-05,"Tim Frazier",21,2017
2017-11-07,"Tim Frazier",21,2017
2017-11-09,"Tim Frazier",21,2017
2017-11-11,"Tim Frazier",21,2017
2017-11-15,"Tim Frazier",21,2017
2017-11-17,"Tim Frazier",21,2017
2017-11-19,"Tim Frazier",21,2017
2017-11-20,"Tim Frazier",21,2017
2017-11-22,"Tim Frazier",21,2017
2017-11-29,"Tony Parker",21,2017
2017-11-05,"Treveon Graham",21,2017
2017-11-07,"Treveon Graham",21,2017
2017-11-25,"Treveon Graham",21,2017
2017-11-25,"Treveon Graham",21,2017
2017-11-29,"Treveon Graham",21,2017
2017-10-18,"Tyus Jones",21,2017
2017-10-20,"Tyus Jones",21,2017
2017-10-22,"Tyus Jones",21,2017
2017-10-24,"Tyus Jones",21,2017
2017-10-25,"Tyus Jones",21,2017
2017-10-27,"Tyus Jones",21,2017
2017-10-30,"Tyus Jones",21,2017
2017-11-01,"Tyus Jones",21,2017
2017-11-01,"Tyus Jones",21,2017
2017-11-04,"Tyus Jones",21,2017
2017-11-04,"Tyus Jones",21,2017
2017-11-26,"Tyus Jones",21,2017
2017-11-28,"Tyus Jones",21,2017
2017-11-29,"Tyus Jones",21,2017
2017-12-01,"Tyus Jones",21,2017
2017-12-01,"Tyus Jones",21,2017
2017-11-27,"Vince Carter",21,2017
2017-11-28,"Vince Carter",21,2017
2017-10-18,"Damian Lillard",22,2017
2017-10-20,"Damian Lillard",22,2017
2017-10-24,"Damian Lillard",22,2017
2017-10-26,"Damian Lillard",22,2017
2017-10-28,"Damian Lillard",22,2017
2017-10-30,"Damian Lillard",22,2017
2017-11-01,"Damian Lillard",22,2017
2017-11-02,"Damian Lillard",22,2017
2017-11-05,"Damian Lillard",22,2017
2017-11-07,"Damian Lillard",22,2017
2017-11-10,"Damian Lillard",22,2017
2017-11-13,"Damian Lillard",22,2017
2017-11-15,"Damian Lillard",22,2017
2017-11-17,"Damian Lillard",22,2017
2017-11-18,"Damian Lillard",22,2017
2017-11-20,"Damian Lillard",22,2017
2017-11-22,"Damian Lillard",22,2017
2017-11-24,"Damian Lillard",22,2017
2017-11-25,"Damian Lillard",22,2017
2017-11-27,"Damian Lillard",22,2017
2017-11-30,"Damian Lillard",22,2017
2017-12-02,"Damian Lillard",22,2017
2017-10-18,"DeMarcus Cousins",22,2017
2017-10-18,"DeMarcus Cousins",22,2017
2017-10-28,"DeMarcus Cousins",22,2017
2017-10-30,"DeMarcus Cousins",22,2017
2017-10-30,"DeMarcus Cousins",22,2017
2017-11-01,"DeMarcus Cousins",22,2017
2017-11-01,"DeMarcus Cousins",22,2017
2017-11-03,"DeMarcus Cousins",22,2017
2017-11-03,"DeMarcus Cousins",22,2017
2017-11-04,"DeMarcus Cousins",22,2017
2017-11-07,"DeMarcus Cousins",22,2017
2017-11-09,"DeMarcus Cousins",22,2017
2017-11-11,"DeMarcus Cousins",22,2017
2017-11-13,"DeMarcus Cousins",22,2017
2017-11-13,"DeMarcus Cousins",22,2017
2017-11-15,"DeMarcus Cousins",22,2017
2017-11-15,"DeMarcus Cousins",22,2017
2017-11-17,"DeMarcus Cousins",22,2017
2017-11-17,"DeMarcus Cousins",22,2017
2017-11-20,"DeMarcus Cousins",22,2017
2017-11-22,"DeMarcus Cousins",22,2017
2017-11-22,"DeMarcus Cousins",22,2017
2017-11-24,"DeMarcus Cousins",22,2017
2017-11-24,"DeMarcus Cousins",22,2017
2017-11-25,"DeMarcus Cousins",22,2017
2017-11-29,"DeMarcus Cousins",22,2017
2017-12-01,"DeMarcus Cousins",22,2017
2017-12-01,"DeMarcus Cousins",22,2017
2017-12-02,"DeMarcus Cousins",22,2017
2017-10-17,"James Harden",22,2017
2017-10-18,"James Harden",22,2017
2017-10-21,"James Harden",22,2017
2017-10-23,"James Harden",22,2017
2017-10-25,"James Harden",22,2017
2017-10-27,"James Harden",22,2017
2017-10-28,"James Harden",22,2017
2017-10-30,"James Harden",22,2017
2017-11-01,"James Harden",22,2017
2017-11-03,"James Harden",22,2017
2017-11-05,"James Harden",22,2017
2017-11-09,"James Harden",22,2017
2017-11-11,"James Harden",22,2017
2017-11-12,"James Harden",22,2017
2017-11-14,"James Harden",22,2017
2017-11-16,"James Harden",22,2017
2017-11-18,"James Harden",22,2017
2017-11-22,"James Harden",22,2017
2017-11-25,"James Harden",22,2017
2017-11-27,"James Harden",22,2017
2017-11-29,"James Harden",22,2017
2017-10-17,"LeBron James",22,2017
2017-10-20,"LeBron James",22,2017
2017-10-21,"LeBron James",22,2017
2017-10-24,"LeBron James",22,2017
2017-10-25,"LeBron James",22,2017
2017-10-28,"LeBron James",22,2017
2017-10-29,"LeBron James",22,2017
2017-10-29,"LeBron James",22,2017
2017-11-01,"LeBron James",22,2017
2017-11-03,"LeBron James",22,2017
2017-11-05,"LeBron James",22,2017
2017-11-07,"LeBron James",22,2017
2017-11-09,"LeBron James",22,2017
2017-11-11,"LeBron James",22,2017
2017-11-13,"LeBron James",22,2017
2017-11-15,"LeBron James",22,2017
2017-11-17,"LeBron James",22,2017
2017-11-20,"LeBron James",22,2017
2017-11-22,"LeBron James",22,2017
2017-11-24,"LeBron James",22,2017
2017-11-27,"LeBron James",22,2017
2017-11-28,"LeBron James",22,2017
2017-11-30,"LeBron James",22,2017
2017-12-02,"LeBron James",22,2017
2017-10-19,"Russell Westbrook",22,2017
2017-10-21,"Russell Westbrook",22,2017
2017-10-22,"Russell Westbrook",22,2017
2017-10-25,"Russell Westbrook",22,2017
2017-10-27,"Russell Westbrook",22,2017
2017-10-28,"Russell Westbrook",22,2017
2017-10-31,"Russell Westbrook",22,2017
2017-11-03,"Russell Westbrook",22,2017
2017-11-05,"Russell Westbrook",22,2017
2017-11-07,"Russell Westbrook",22,2017
2017-11-09,"Russell Westbrook",22,2017
2017-11-10,"Russell Westbrook",22,2017
2017-11-12,"Russell Westbrook",22,2017
2017-11-15,"Russell Westbrook",22,2017
2017-11-17,"Russell Westbrook",22,2017
2017-11-20,"Russell Westbrook",22,2017
2017-11-22,"Russell Westbrook",22,2017
2017-11-22,"Russell Westbrook",22,2017
2017-11-24,"Russell Westbrook",22,2017
2017-11-25,"Russell Westbrook",22,2017
2017-11-29,"Russell Westbrook",22,2017
2017-12-01,"Russell Westbrook",22,2017
2017-12-01,"Russell Westbrook",22,2017
2017-10-17,"Stephen Curry",22,2017
2017-10-20,"Stephen Curry",22,2017
2017-10-21,"Stephen Curry",22,2017
2017-10-21,"Stephen Curry",22,2017
2017-10-23,"Stephen Curry",22,2017
2017-10-25,"Stephen Curry",22,2017
2017-10-27,"Stephen Curry",22,2017
2017-10-29,"Stephen Curry",22,2017
2017-10-30,"Stephen Curry",22,2017
2017-11-02,"Stephen Curry",22,2017
2017-11-04,"Stephen Curry",22,2017
2017-11-06,"Stephen Curry",22,2017
2017-11-08,"Stephen Curry",22,2017
2017-11-11,"Stephen Curry",22,2017
2017-11-16,"Stephen Curry",22,2017
2017-11-18,"Stephen Curry",22,2017
2017-11-19,"Stephen Curry",22,2017
2017-11-22,"Stephen Curry",22,2017
2017-11-22,"Stephen Curry",22,2017
2017-11-24,"Stephen Curry",22,2017
2017-11-25,"Stephen Curry",22,2017
2017-11-29,"Stephen Curry",22,2017
2017-12-01,"Stephen Curry",22,2017
2017-11-11,"Aaron Gordon",23,2017
2017-11-13,"Aaron Gordon",23,2017
2017-11-15,"Aaron Gordon",23,2017
2017-11-18,"Aaron Gordon",23,2017
2017-11-20,"Aaron Gordon",23,2017
2017-11-22,"Aaron Gordon",23,2017
2017-11-24,"Aaron Gordon",23,2017
2017-11-25,"Aaron Gordon",23,2017
2017-11-27,"Aaron Gordon",23,2017
2017-11-29,"Aaron Gordon",23,2017
2017-12-01,"Aaron Gordon",23,2017
2017-10-18,"Andrew Wiggins",23,2017
2017-10-20,"Andrew Wiggins",23,2017
2017-10-22,"Andrew Wiggins",23,2017
2017-10-24,"Andrew Wiggins",23,2017
2017-10-25,"Andrew Wiggins",23,2017
2017-10-27,"Andrew Wiggins",23,2017
2017-10-30,"Andrew Wiggins",23,2017
2017-11-01,"Andrew Wiggins",23,2017
2017-11-01,"Andrew Wiggins",23,2017
2017-11-04,"Andrew Wiggins",23,2017
2017-11-04,"Andrew Wiggins",23,2017
2017-11-05,"Andrew Wiggins",23,2017
2017-11-08,"Andrew Wiggins",23,2017
2017-11-11,"Andrew Wiggins",23,2017
2017-11-13,"Andrew Wiggins",23,2017
2017-11-15,"Andrew Wiggins",23,2017
2017-11-17,"Andrew Wiggins",23,2017
2017-11-19,"Andrew Wiggins",23,2017
2017-11-20,"Andrew Wiggins",23,2017
2017-11-22,"Andrew Wiggins",23,2017
2017-11-24,"Andrew Wiggins",23,2017
2017-11-26,"Andrew Wiggins",23,2017
2017-11-28,"Andrew Wiggins",23,2017
2017-11-29,"Andrew Wiggins",23,2017
2017-12-01,"Andrew Wiggins",23,2017
2017-12-01,"Andrew Wiggins",23,2017
2017-10-19,"Blake Griffin",23,2017
2017-10-21,"Blake Griffin",23,2017
2017-10-24,"Blake Griffin",23,2017
2017-10-26,"Blake Griffin",23,2017
2017-10-28,"Blake Griffin",23,2017
2017-10-30,"Blake Griffin",23,2017
2017-11-01,"Blake Griffin",23,2017
2017-11-04,"Blake Griffin",23,2017
2017-11-05,"Blake Griffin",23,2017
2017-11-07,"Blake Griffin",23,2017
2017-11-10,"Blake Griffin",23,2017
2017-11-11,"Blake Griffin",23,2017
2017-11-13,"Blake Griffin",23,2017
2017-11-13,"Blake Griffin",23,2017
2017-11-17,"Blake Griffin",23,2017
2017-11-18,"Blake Griffin",23,2017
2017-11-20,"Blake Griffin",23,2017
2017-11-22,"Blake Griffin",23,2017
2017-11-25,"Blake Griffin",23,2017
2017-11-27,"Blake Griffin",23,2017
2017-10-23,"Bradley Beal",23,2017
2017-10-25,"Bradley Beal",23,2017
2017-10-27,"Bradley Beal",23,2017
2017-10-29,"Bradley Beal",23,2017
2017-11-01,"Bradley Beal",23,2017
2017-11-03,"Bradley Beal",23,2017
2017-11-05,"Bradley Beal",23,2017
2017-11-07,"Bradley Beal",23,2017
2017-11-09,"Bradley Beal",23,2017
2017-11-11,"Bradley Beal",23,2017
2017-11-13,"Bradley Beal",23,2017
2017-11-15,"Bradley Beal",23,2017
2017-11-17,"Bradley Beal",23,2017
2017-11-19,"Bradley Beal",23,2017
2017-11-20,"Bradley Beal",23,2017
2017-11-22,"Bradley Beal",23,2017
2017-11-25,"Bradley Beal",23,2017
2017-11-28,"Bradley Beal",23,2017
2017-11-29,"Bradley Beal",23,2017
2017-12-01,"Bradley Beal",23,2017
2017-10-19,"Brook Lopez",23,2017
2017-10-20,"Brook Lopez",23,2017
2017-10-22,"Brook Lopez",23,2017
2017-10-22,"Brook Lopez",23,2017
2017-10-25,"Brook Lopez",23,2017
2017-10-27,"Brook Lopez",23,2017
2017-10-19,"Carmelo Anthony",23,2017
2017-10-27,"Carmelo Anthony",23,2017
2017-10-28,"Carmelo Anthony",23,2017
2017-11-05,"Carmelo Anthony",23,2017
2017-11-07,"Carmelo Anthony",23,2017
2017-11-09,"Carmelo Anthony",23,2017
2017-11-17,"Carmelo Anthony",23,2017
2017-11-20,"Carmelo Anthony",23,2017
2017-11-22,"Carmelo Anthony",23,2017
2017-11-22,"Carmelo Anthony",23,2017
2017-11-24,"Carmelo Anthony",23,2017
2017-11-25,"Carmelo Anthony",23,2017
2017-10-21,"Damian Lillard",23,2017
2017-10-19,"Danilo Gallinari",23,2017
2017-10-28,"Danilo Gallinari",23,2017
2017-10-19,"DeMar DeRozan",23,2017
2017-10-21,"DeMar DeRozan",23,2017
2017-10-23,"DeMar DeRozan",23,2017
2017-10-25,"DeMar DeRozan",23,2017
2017-10-27,"DeMar DeRozan",23,2017
2017-10-30,"DeMar DeRozan",23,2017
2017-11-01,"DeMar DeRozan",23,2017
2017-11-03,"DeMar DeRozan",23,2017
2017-11-05,"DeMar DeRozan",23,2017
2017-11-07,"DeMar DeRozan",23,2017
2017-11-09,"DeMar DeRozan",23,2017
2017-11-12,"DeMar DeRozan",23,2017
2017-11-14,"DeMar DeRozan",23,2017
2017-11-15,"DeMar DeRozan",23,2017
2017-11-15,"DeMar DeRozan",23,2017
2017-11-17,"DeMar DeRozan",23,2017
2017-11-17,"DeMar DeRozan",23,2017
2017-11-19,"DeMar DeRozan",23,2017
2017-11-22,"DeMar DeRozan",23,2017
2017-11-24,"DeMar DeRozan",23,2017
2017-11-25,"DeMar DeRozan",23,2017
2017-11-29,"DeMar DeRozan",23,2017
2017-12-01,"DeMar DeRozan",23,2017
2017-10-18,"Devin Booker",23,2017
2017-10-20,"Devin Booker",23,2017
2017-10-21,"Devin Booker",23,2017
2017-10-23,"Devin Booker",23,2017
2017-10-25,"Devin Booker",23,2017
2017-10-28,"Devin Booker",23,2017
2017-10-31,"Devin Booker",23,2017
2017-11-01,"Devin Booker",23,2017
2017-11-03,"Devin Booker",23,2017
2017-11-05,"Devin Booker",23,2017
2017-11-06,"Devin Booker",23,2017
2017-11-08,"Devin Booker",23,2017
2017-11-10,"Devin Booker",23,2017
2017-11-11,"Devin Booker",23,2017
2017-11-13,"Devin Booker",23,2017
2017-11-16,"Devin Booker",23,2017
2017-11-17,"Devin Booker",23,2017
2017-11-19,"Devin Booker",23,2017
2017-11-22,"Devin Booker",23,2017
2017-11-24,"Devin Booker",23,2017
2017-11-24,"Devin Booker",23,2017
2017-11-28,"Devin Booker",23,2017
2017-11-29,"Devin Booker",23,2017
2017-12-02,"Devin Booker",23,2017
2017-10-23,"Goran Dragic",23,2017
2017-11-10,"Goran Dragic",23,2017
2017-10-28,"Harrison Barnes",23,2017
2017-11-04,"Harrison Barnes",23,2017
2017-11-04,"Harrison Barnes",23,2017
2017-11-11,"Harrison Barnes",23,2017
2017-11-12,"Harrison Barnes",23,2017
2017-11-14,"Harrison Barnes",23,2017
2017-11-17,"Harrison Barnes",23,2017
2017-11-18,"Harrison Barnes",23,2017
2017-11-20,"Harrison Barnes",23,2017
2017-11-22,"Harrison Barnes",23,2017
2017-11-25,"Harrison Barnes",23,2017
2017-11-27,"Harrison Barnes",23,2017
2017-11-29,"Harrison Barnes",23,2017
2017-12-02,"Harrison Barnes",23,2017
2017-10-30,"Jayson Tatum",23,2017
2017-11-01,"Jayson Tatum",23,2017
2017-11-05,"Jayson Tatum",23,2017
2017-11-08,"Jayson Tatum",23,2017
2017-11-13,"Jimmy Butler",23,2017
2017-11-26,"Jimmy Butler",23,2017
2017-11-28,"Jimmy Butler",23,2017
2017-11-29,"Jimmy Butler",23,2017
2017-12-01,"Jimmy Butler",23,2017
2017-12-01,"Jimmy Butler",23,2017
2017-10-30,"Kemba Walker",23,2017
2017-11-01,"Kemba Walker",23,2017
2017-11-03,"Kemba Walker",23,2017
2017-11-05,"Kemba Walker",23,2017
2017-11-07,"Kemba Walker",23,2017
2017-11-10,"Kemba Walker",23,2017
2017-11-18,"Kemba Walker",23,2017
2017-11-20,"Kemba Walker",23,2017
2017-11-22,"Kemba Walker",23,2017
2017-11-24,"Kemba Walker",23,2017
2017-11-25,"Kemba Walker",23,2017
2017-11-25,"Kemba Walker",23,2017
2017-10-17,"Kevin Durant",23,2017
2017-10-20,"Kevin Durant",23,2017
2017-11-29,"Kevin Durant",23,2017
2017-12-01,"Kevin Durant",23,2017
2017-10-17,"Kevin Love",23,2017
2017-10-20,"Kevin Love",23,2017
2017-10-21,"Kevin Love",23,2017
2017-10-24,"Kevin Love",23,2017
2017-10-25,"Kevin Love",23,2017
2017-10-28,"Kevin Love",23,2017
2017-10-29,"Kevin Love",23,2017
2017-10-29,"Kevin Love",23,2017
2017-11-01,"Kevin Love",23,2017
2017-11-03,"Kevin Love",23,2017
2017-11-05,"Kevin Love",23,2017
2017-11-07,"Kevin Love",23,2017
2017-11-09,"Kevin Love",23,2017
2017-11-11,"Kevin Love",23,2017
2017-11-13,"Kevin Love",23,2017
2017-11-15,"Kevin Love",23,2017
2017-11-17,"Kevin Love",23,2017
2017-11-20,"Kevin Love",23,2017
2017-11-22,"Kevin Love",23,2017
2017-11-24,"Kevin Love",23,2017
2017-11-27,"Kevin Love",23,2017
2017-11-28,"Kevin Love",23,2017
2017-11-30,"Kevin Love",23,2017
2017-12-02,"Kevin Love",23,2017
2017-11-25,"Khris Middleton",23,2017
2017-10-24,"Kristaps Porzingis",23,2017
2017-10-27,"Kristaps Porzingis",23,2017
2017-10-29,"Kristaps Porzingis",23,2017
2017-10-29,"Kristaps Porzingis",23,2017
2017-10-21,"Lauri Markkanen",23,2017
2017-10-18,"Marc Gasol",23,2017
2017-10-18,"Marc Gasol",23,2017
2017-10-21,"Marc Gasol",23,2017
2017-10-21,"Marc Gasol",23,2017
2017-10-23,"Marc Gasol",23,2017
2017-10-25,"Marc Gasol",23,2017
2017-10-26,"Marc Gasol",23,2017
2017-10-28,"Marc Gasol",23,2017
2017-10-30,"Marc Gasol",23,2017
2017-11-01,"Marc Gasol",23,2017
2017-11-01,"Marc Gasol",23,2017
2017-11-04,"Marc Gasol",23,2017
2017-11-05,"Marc Gasol",23,2017
2017-11-07,"Marc Gasol",23,2017
2017-11-11,"Marc Gasol",23,2017
2017-11-13,"Marc Gasol",23,2017
2017-11-15,"Marc Gasol",23,2017
2017-12-01,"Marc Gasol",23,2017
2017-12-02,"Marc Gasol",23,2017
2017-10-19,"Paul George",23,2017
2017-10-21,"Paul George",23,2017
2017-10-22,"Paul George",23,2017
2017-10-25,"Paul George",23,2017
2017-10-27,"Paul George",23,2017
2017-10-28,"Paul George",23,2017
2017-10-31,"Paul George",23,2017
2017-11-12,"Paul George",23,2017
2017-11-15,"Paul George",23,2017
2017-11-17,"Paul George",23,2017
2017-11-20,"Paul George",23,2017
2017-10-18,"Paul Millsap",23,2017
2017-10-21,"Paul Millsap",23,2017
2017-10-23,"Paul Millsap",23,2017
2017-10-25,"Paul Millsap",23,2017
2017-10-27,"Paul Millsap",23,2017
2017-10-29,"Paul Millsap",23,2017
2017-10-30,"Paul Millsap",23,2017
2017-11-01,"Paul Millsap",23,2017
2017-11-03,"Paul Millsap",23,2017
2017-11-04,"Paul Millsap",23,2017
2017-11-07,"Paul Millsap",23,2017
2017-11-09,"Paul Millsap",23,2017
2017-10-31,"Victor Oladipo",23,2017
2017-11-01,"Victor Oladipo",23,2017
2017-11-05,"Victor Oladipo",23,2017
2017-11-07,"Victor Oladipo",23,2017
2017-11-15,"Victor Oladipo",23,2017
2017-11-17,"Victor Oladipo",23,2017
2017-11-19,"Victor Oladipo",23,2017
2017-11-20,"Victor Oladipo",23,2017
2017-11-24,"Victor Oladipo",23,2017
2017-11-27,"Victor Oladipo",23,2017
2017-11-29,"Victor Oladipo",23,2017
2017-10-21,"Austin Rivers",24,2017
2017-10-24,"Austin Rivers",24,2017
2017-10-26,"Austin Rivers",24,2017
2017-10-29,"Bogdan Bogdanovic",24,2017
2017-11-28,"Bogdan Bogdanovic",24,2017
2017-12-01,"Bogdan Bogdanovic",24,2017
2017-12-02,"Bogdan Bogdanovic",24,2017
2017-10-20,"Caleb Swanigan",24,2017
2017-10-27,"Caris LeVert",24,2017
2017-10-29,"Caris LeVert",24,2017
2017-11-14,"Caris LeVert",24,2017
2017-11-17,"Caris LeVert",24,2017
2017-11-19,"Caris LeVert",24,2017
2017-11-24,"Caris LeVert",24,2017
2017-11-26,"Caris LeVert",24,2017
2017-11-29,"Caris LeVert",24,2017
2017-12-02,"Caris LeVert",24,2017
2017-10-18,"Cory Joseph",24,2017
2017-10-20,"Cory Joseph",24,2017
2017-10-21,"Cory Joseph",24,2017
2017-10-24,"Cory Joseph",24,2017
2017-10-25,"Cory Joseph",24,2017
2017-10-29,"Cory Joseph",24,2017
2017-10-31,"Cory Joseph",24,2017
2017-11-01,"Cory Joseph",24,2017
2017-11-03,"Cory Joseph",24,2017
2017-11-05,"Cory Joseph",24,2017
2017-11-07,"Cory Joseph",24,2017
2017-11-08,"Cory Joseph",24,2017
2017-11-10,"Cory Joseph",24,2017
2017-11-12,"Cory Joseph",24,2017
2017-11-15,"Cory Joseph",24,2017
2017-11-17,"Cory Joseph",24,2017
2017-11-19,"Cory Joseph",24,2017
2017-11-20,"Cory Joseph",24,2017
2017-11-24,"Cory Joseph",24,2017
2017-11-25,"Cory Joseph",24,2017
2017-11-27,"Cory Joseph",24,2017
2017-11-29,"Cory Joseph",24,2017
2017-12-01,"Cory Joseph",24,2017
2017-10-24,"D.J. Augustin",24,2017
2017-10-27,"D.J. Augustin",24,2017
2017-10-29,"D.J. Augustin",24,2017
2017-10-30,"D.J. Augustin",24,2017
2017-10-30,"D.J. Augustin",24,2017
2017-11-01,"D.J. Augustin",24,2017
2017-11-01,"D.J. Augustin",24,2017
2017-11-18,"D.J. Augustin",24,2017
2017-11-20,"D.J. Augustin",24,2017
2017-11-22,"D.J. Augustin",24,2017
2017-11-24,"D.J. Augustin",24,2017
2017-11-25,"D.J. Augustin",24,2017
2017-11-27,"D.J. Augustin",24,2017
2017-11-29,"D.J. Augustin",24,2017
2017-12-01,"D.J. Augustin",24,2017
2017-10-20,"De'Aaron Fox",24,2017
2017-11-17,"De'Aaron Fox",24,2017
2017-11-18,"De'Aaron Fox",24,2017
2017-11-20,"De'Aaron Fox",24,2017
2017-11-22,"De'Aaron Fox",24,2017
2017-11-25,"De'Aaron Fox",24,2017
2017-11-27,"De'Aaron Fox",24,2017
2017-11-28,"De'Aaron Fox",24,2017
2017-12-01,"De'Aaron Fox",24,2017
2017-12-02,"De'Aaron Fox",24,2017
2017-11-25,"Dejounte Murray",24,2017
2017-11-25,"Dejounte Murray",24,2017
2017-10-25,"Delon Wright",24,2017
2017-10-27,"Delon Wright",24,2017
2017-10-30,"Delon Wright",24,2017
2017-11-01,"Delon Wright",24,2017
2017-11-03,"Delon Wright",24,2017
2017-11-05,"Delon Wright",24,2017
2017-11-07,"Delon Wright",24,2017
2017-11-09,"Delon Wright",24,2017
2017-11-12,"Delon Wright",24,2017
2017-11-14,"Delon Wright",24,2017
2017-11-15,"Delon Wright",24,2017
2017-11-15,"Delon Wright",24,2017
2017-10-25,"Devin Harris",24,2017
2017-10-20,"Donovan Mitchell",24,2017
2017-10-25,"Donovan Mitchell",24,2017
2017-10-30,"Donovan Mitchell",24,2017
2017-11-01,"Donovan Mitchell",24,2017
2017-11-01,"Dwyane Wade",24,2017
2017-11-03,"Dwyane Wade",24,2017
2017-11-05,"Dwyane Wade",24,2017
2017-11-07,"Dwyane Wade",24,2017
2017-11-09,"Dwyane Wade",24,2017
2017-11-11,"Dwyane Wade",24,2017
2017-11-13,"Dwyane Wade",24,2017
2017-11-15,"Dwyane Wade",24,2017
2017-11-17,"Dwyane Wade",24,2017
2017-10-18,"Emmanuel Mudiay",24,2017
2017-10-21,"Emmanuel Mudiay",24,2017
2017-10-23,"Emmanuel Mudiay",24,2017
2017-10-25,"Emmanuel Mudiay",24,2017
2017-10-27,"Emmanuel Mudiay",24,2017
2017-10-29,"Emmanuel Mudiay",24,2017
2017-10-30,"Emmanuel Mudiay",24,2017
2017-11-01,"Emmanuel Mudiay",24,2017
2017-11-03,"Emmanuel Mudiay",24,2017
2017-11-04,"Emmanuel Mudiay",24,2017
2017-11-07,"Emmanuel Mudiay",24,2017
2017-11-09,"Emmanuel Mudiay",24,2017
2017-11-11,"Emmanuel Mudiay",24,2017
2017-11-13,"Emmanuel Mudiay",24,2017
2017-11-17,"Emmanuel Mudiay",24,2017
2017-11-17,"Emmanuel Mudiay",24,2017
2017-11-22,"Emmanuel Mudiay",24,2017
2017-11-24,"Emmanuel Mudiay",24,2017
2017-11-28,"Emmanuel Mudiay",24,2017
2017-11-30,"Emmanuel Mudiay",24,2017
2017-12-02,"Emmanuel Mudiay",24,2017
2017-10-18,"Evan Turner",24,2017
2017-10-20,"Evan Turner",24,2017
2017-10-21,"Evan Turner",24,2017
2017-10-24,"Evan Turner",24,2017
2017-10-26,"Evan Turner",24,2017
2017-10-28,"Evan Turner",24,2017
2017-10-30,"Evan Turner",24,2017
2017-11-01,"Evan Turner",24,2017
2017-11-17,"Evan Turner",24,2017
2017-11-18,"Evan Turner",24,2017
2017-11-20,"Evan Turner",24,2017
2017-11-22,"Evan Turner",24,2017
2017-11-24,"Evan Turner",24,2017
2017-11-25,"Evan Turner",24,2017
2017-11-27,"Evan Turner",24,2017
2017-11-30,"Evan Turner",24,2017
2017-12-02,"Evan Turner",24,2017
2017-12-01,"Frank Mason",24,2017
2017-11-13,"Frank Ntilikina",24,2017
2017-11-15,"Frank Ntilikina",24,2017
2017-11-17,"Frank Ntilikina",24,2017
2017-11-17,"Frank Ntilikina",24,2017
2017-11-20,"Frank Ntilikina",24,2017
2017-11-22,"Frank Ntilikina",24,2017
2017-11-24,"Frank Ntilikina",24,2017
2017-11-25,"Frank Ntilikina",24,2017
2017-11-11,"George Hill",24,2017
2017-11-13,"George Hill",24,2017
2017-11-15,"George Hill",24,2017
2017-11-15,"George Hill",24,2017
2017-11-17,"George Hill",24,2017
2017-11-18,"George Hill",24,2017
2017-10-29,"Isaiah Whitehead",24,2017
2017-11-11,"Isaiah Whitehead",24,2017
2017-10-18,"Ish Smith",24,2017
2017-10-20,"Ish Smith",24,2017
2017-10-21,"Ish Smith",24,2017
2017-10-23,"Ish Smith",24,2017
2017-10-25,"Ish Smith",24,2017
2017-10-28,"Ish Smith",24,2017
2017-10-29,"Ish Smith",24,2017
2017-10-31,"Ish Smith",24,2017
2017-11-03,"Ish Smith",24,2017
2017-11-04,"Ish Smith",24,2017
2017-11-08,"Ish Smith",24,2017
2017-11-10,"Ish Smith",24,2017
2017-11-12,"Ish Smith",24,2017
2017-11-15,"Ish Smith",24,2017
2017-11-17,"Ish Smith",24,2017
2017-11-19,"Ish Smith",24,2017
2017-11-20,"Ish Smith",24,2017
2017-11-24,"Ish Smith",24,2017
2017-11-27,"Ish Smith",24,2017
2017-11-29,"Ish Smith",24,2017
2017-12-01,"Ish Smith",24,2017
2017-12-02,"Ish Smith",24,2017
2017-10-18,"J.J. Barea",24,2017
2017-10-20,"J.J. Barea",24,2017
2017-10-21,"J.J. Barea",24,2017
2017-10-23,"J.J. Barea",24,2017
2017-10-25,"J.J. Barea",24,2017
2017-10-26,"J.J. Barea",24,2017
2017-10-30,"J.J. Barea",24,2017
2017-11-03,"J.J. Barea",24,2017
2017-11-03,"J.J. Barea",24,2017
2017-11-14,"J.J. Barea",24,2017
2017-11-18,"J.J. Barea",24,2017
2017-11-11,"Jamal Crawford",24,2017
2017-11-13,"Jamal Crawford",24,2017
2017-11-15,"Jamal Crawford",24,2017
