"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-10-24,"Austin Rivers",24,2017
2017-10-26,"Austin Rivers",24,2017
2017-10-29,"Bogdan Bogdanovic",24,2017
2017-10-20,"Caleb Swanigan",24,2017
2017-10-27,"Caris LeVert",24,2017
2017-10-29,"Caris LeVert",24,2017
2017-10-18,"Cory Joseph",24,2017
2017-10-20,"Cory Joseph",24,2017
2017-10-21,"Cory Joseph",24,2017
2017-10-24,"Cory Joseph",24,2017
2017-10-25,"Cory Joseph",24,2017
2017-10-29,"Cory Joseph",24,2017
2017-10-24,"D.J. Augustin",24,2017
2017-10-27,"D.J. Augustin",24,2017
2017-10-29,"D.J. Augustin",24,2017
2017-10-30,"D.J. Augustin",24,2017
2017-10-30,"D.J. Augustin",24,2017
2017-10-20,"De'Aaron Fox",24,2017
2017-10-25,"Delon Wright",24,2017
2017-10-27,"Delon Wright",24,2017
2017-10-30,"Delon Wright",24,2017
2017-10-25,"Devin Harris",24,2017
2017-10-20,"Donovan Mitchell",24,2017
2017-10-25,"Donovan Mitchell",24,2017
2017-10-30,"Donovan Mitchell",24,2017
2017-10-18,"Emmanuel Mudiay",24,2017
2017-10-21,"Emmanuel Mudiay",24,2017
2017-10-23,"Emmanuel Mudiay",24,2017
2017-10-25,"Emmanuel Mudiay",24,2017
2017-10-27,"Emmanuel Mudiay",24,2017
2017-10-29,"Emmanuel Mudiay",24,2017
2017-10-30,"Emmanuel Mudiay",24,2017
2017-10-18,"Evan Turner",24,2017
2017-10-20,"Evan Turner",24,2017
2017-10-21,"Evan Turner",24,2017
2017-10-24,"Evan Turner",24,2017
2017-10-26,"Evan Turner",24,2017
2017-10-28,"Evan Turner",24,2017
2017-10-30,"Evan Turner",24,2017
2017-10-29,"Isaiah Whitehead",24,2017
2017-10-18,"Ish Smith",24,2017
2017-10-20,"Ish Smith",24,2017
2017-10-21,"Ish Smith",24,2017
2017-10-23,"Ish Smith",24,2017
2017-10-25,"Ish Smith",24,2017
2017-10-28,"Ish Smith",24,2017
2017-10-29,"Ish Smith",24,2017
2017-10-18,"J.J. Barea",24,2017
2017-10-20,"J.J. Barea",24,2017
2017-10-21,"J.J. Barea",24,2017
2017-10-23,"J.J. Barea",24,2017
2017-10-25,"J.J. Barea",24,2017
2017-10-26,"J.J. Barea",24,2017
2017-10-30,"J.J. Barea",24,2017
2017-10-27,"Jamal Murray",24,2017
2017-10-29,"Jamal Murray",24,2017
2017-10-24,"Jameer Nelson",24,2017
2017-10-26,"Jameer Nelson",24,2017
2017-10-30,"Jameer Nelson",24,2017
2017-10-30,"Jameer Nelson",24,2017
2017-10-24,"Jarrett Jack",24,2017
2017-10-30,"Jarrett Jack",24,2017
2017-10-21,"Jerian Grant",24,2017
2017-10-24,"Jerian Grant",24,2017
2017-10-26,"Jerian Grant",24,2017
2017-10-28,"Jerian Grant",24,2017
2017-10-20,"Jordan Crawford",24,2017
2017-10-18,"Manu Ginobili",24,2017
2017-10-21,"Manu Ginobili",24,2017
2017-10-23,"Manu Ginobili",24,2017
2017-10-25,"Manu Ginobili",24,2017
2017-10-27,"Manu Ginobili",24,2017
2017-10-29,"Manu Ginobili",24,2017
2017-10-30,"Mario Chalmers",24,2017
2017-10-18,"Matthew Dellavedova",24,2017
2017-10-20,"Matthew Dellavedova",24,2017
2017-10-21,"Matthew Dellavedova",24,2017
2017-10-23,"Matthew Dellavedova",24,2017
2017-10-26,"Matthew Dellavedova",24,2017
2017-10-29,"Matthew Dellavedova",24,2017
2017-10-23,"Mike James",24,2017
2017-10-25,"Mike James",24,2017
2017-10-28,"Mike James",24,2017
2017-10-27,"Norman Powell",24,2017
2017-10-30,"Norman Powell",24,2017
2017-10-18,"Patty Mills",24,2017
2017-10-21,"Patty Mills",24,2017
2017-10-23,"Patty Mills",24,2017
2017-10-25,"Patty Mills",24,2017
2017-10-27,"Patty Mills",24,2017
2017-10-29,"Patty Mills",24,2017
2017-10-30,"Patty Mills",24,2017
2017-10-24,"Shelvin Mack",24,2017
2017-10-29,"Shelvin Mack",24,2017
2017-10-30,"Shelvin Mack",24,2017
2017-10-30,"Shelvin Mack",24,2017
2017-10-18,"Spencer Dinwiddie",24,2017
2017-10-20,"Spencer Dinwiddie",24,2017
2017-10-22,"Spencer Dinwiddie",24,2017
2017-10-24,"Spencer Dinwiddie",24,2017
2017-10-25,"Spencer Dinwiddie",24,2017
2017-10-27,"Spencer Dinwiddie",24,2017
2017-10-29,"Spencer Dinwiddie",24,2017
2017-10-23,"T.J. McConnell",24,2017
2017-10-25,"T.J. McConnell",24,2017
2017-10-28,"T.J. McConnell",24,2017
2017-10-18,"Tyler Ulis",24,2017
2017-10-21,"Tyler Ulis",24,2017
2017-10-23,"Tyler Ulis",24,2017
2017-10-25,"Tyler Ulis",24,2017
2017-10-28,"Tyler Ulis",24,2017
2017-10-18,"Tyreke Evans",24,2017
2017-10-18,"Tyreke Evans",24,2017
2017-10-21,"Tyreke Evans",24,2017
2017-10-21,"Tyreke Evans",24,2017
2017-10-18,"Aaron Gordon",25,2017
2017-10-24,"Aaron Gordon",25,2017
2017-10-27,"Aaron Gordon",25,2017
2017-10-29,"Aaron Gordon",25,2017
2017-10-30,"Aaron Gordon",25,2017
2017-10-30,"Aaron Gordon",25,2017
2017-10-17,"Al Horford",25,2017
2017-10-18,"Al Horford",25,2017
2017-10-20,"Al Horford",25,2017
2017-10-24,"Al Horford",25,2017
2017-10-26,"Al Horford",25,2017
2017-10-18,"Al-Farouq Aminu",25,2017
2017-10-20,"Al-Farouq Aminu",25,2017
2017-10-21,"Al-Farouq Aminu",25,2017
2017-10-24,"Al-Farouq Aminu",25,2017
2017-10-26,"Al-Farouq Aminu",25,2017
2017-10-28,"Al-Farouq Aminu",25,2017
2017-10-30,"Al-Farouq Aminu",25,2017
2017-10-20,"Andre Iguodala",25,2017
2017-10-21,"Andre Iguodala",25,2017
2017-10-21,"Andre Iguodala",25,2017
2017-10-23,"Andre Iguodala",25,2017
2017-10-25,"Andre Iguodala",25,2017
2017-10-28,"Brook Lopez",25,2017
2017-10-18,"Cody Zeller",25,2017
2017-10-29,"Cody Zeller",25,2017
2017-10-30,"Cody Zeller",25,2017
2017-10-20,"Dario Saric",25,2017
2017-10-21,"Dario Saric",25,2017
2017-10-23,"Dario Saric",25,2017
2017-10-25,"Dario Saric",25,2017
2017-10-28,"Dario Saric",25,2017
2017-10-30,"Dario Saric",25,2017
2017-10-18,"Derrick Favors",25,2017
2017-10-20,"Derrick Favors",25,2017
2017-10-21,"Derrick Favors",25,2017
2017-10-24,"Derrick Favors",25,2017
2017-10-25,"Derrick Favors",25,2017
2017-10-28,"Derrick Favors",25,2017
2017-10-30,"Derrick Favors",25,2017
2017-10-26,"Dillon Brooks",25,2017
2017-10-28,"Dillon Brooks",25,2017
2017-10-30,"Dillon Brooks",25,2017
2017-10-18,"Dirk Nowitzki",25,2017
2017-10-18,"Gorgui Dieng",25,2017
2017-10-20,"Gorgui Dieng",25,2017
2017-10-22,"Gorgui Dieng",25,2017
2017-10-24,"Gorgui Dieng",25,2017
2017-10-25,"Gorgui Dieng",25,2017
2017-10-27,"Gorgui Dieng",25,2017
2017-10-30,"Gorgui Dieng",25,2017
2017-10-18,"Greg Monroe",25,2017
2017-10-20,"Greg Monroe",25,2017
2017-10-21,"Greg Monroe",25,2017
2017-10-23,"Greg Monroe",25,2017
2017-10-26,"Greg Monroe",25,2017
2017-10-25,"Harrison Barnes",25,2017
2017-10-20,"John Collins",25,2017
2017-10-22,"John Collins",25,2017
2017-10-25,"Julius Randle",25,2017
2017-10-27,"Julius Randle",25,2017
2017-10-28,"Julius Randle",25,2017
2017-10-25,"Kelly Olynyk",25,2017
2017-10-28,"Kelly Olynyk",25,2017
2017-10-30,"Kelly Olynyk",25,2017
2017-10-25,"Kyle Kuzma",25,2017
2017-10-27,"Kyle Kuzma",25,2017
2017-10-28,"Kyle Kuzma",25,2017
2017-10-19,"Larry Nance Jr.",25,2017
2017-10-20,"Larry Nance Jr.",25,2017
2017-10-22,"Larry Nance Jr.",25,2017
2017-10-22,"Larry Nance Jr.",25,2017
2017-10-25,"Larry Nance Jr.",25,2017
2017-10-27,"Larry Nance Jr.",25,2017
2017-10-28,"Larry Nance Jr.",25,2017
2017-10-18,"Marquese Chriss",25,2017
2017-10-18,"Marvin Williams",25,2017
2017-10-20,"Marvin Williams",25,2017
2017-10-23,"Marvin Williams",25,2017
2017-10-30,"Marvin Williams",25,2017
2017-10-28,"Maurice Harkless",25,2017
2017-10-30,"Maurice Harkless",25,2017
2017-10-25,"Michael Kidd-Gilchrist",25,2017
2017-10-27,"Michael Kidd-Gilchrist",25,2017
2017-10-29,"Michael Kidd-Gilchrist",25,2017
2017-10-21,"Nene",25,2017
2017-10-18,"Nerlens Noel",25,2017
2017-10-20,"Nerlens Noel",25,2017
2017-10-21,"Nerlens Noel",25,2017
2017-10-26,"Nerlens Noel",25,2017
2017-10-28,"Nerlens Noel",25,2017
2017-10-20,"Otto Porter Jr.",25,2017
2017-10-23,"Otto Porter Jr.",25,2017
2017-10-18,"Rondae Hollis-Jefferson",25,2017
2017-10-20,"Rondae Hollis-Jefferson",25,2017
2017-10-22,"Rondae Hollis-Jefferson",25,2017
2017-10-24,"Rondae Hollis-Jefferson",25,2017
2017-10-25,"Rondae Hollis-Jefferson",25,2017
2017-10-27,"Rondae Hollis-Jefferson",25,2017
2017-10-29,"Rondae Hollis-Jefferson",25,2017
2017-10-21,"Rudy Gay",25,2017
2017-10-23,"Rudy Gay",25,2017
2017-10-25,"Rudy Gay",25,2017
2017-10-27,"Rudy Gay",25,2017
2017-10-29,"Rudy Gay",25,2017
2017-10-30,"Rudy Gay",25,2017
2017-10-19,"Serge Ibaka",25,2017
2017-10-18,"Thaddeus Young",25,2017
2017-10-20,"Thaddeus Young",25,2017
2017-10-21,"Thaddeus Young",25,2017
2017-10-24,"Thaddeus Young",25,2017
2017-10-25,"Thaddeus Young",25,2017
2017-10-29,"Thaddeus Young",25,2017
2017-10-18,"TJ Warren",25,2017
2017-10-20,"TJ Warren",25,2017
2017-10-21,"TJ Warren",25,2017
2017-10-23,"TJ Warren",25,2017
2017-10-25,"TJ Warren",25,2017
2017-10-28,"TJ Warren",25,2017
2017-10-18,"Tobias Harris",25,2017
2017-10-18,"Tony Allen",25,2017
2017-10-18,"Tony Allen",25,2017
2017-10-18,"Trevor Booker",25,2017
2017-10-20,"Trevor Booker",25,2017
2017-10-18,"Willie Cauley-Stein",25,2017
2017-10-20,"Willie Cauley-Stein",25,2017
2017-10-21,"Willie Cauley-Stein",25,2017
2017-10-23,"Willie Cauley-Stein",25,2017
2017-10-26,"Willie Cauley-Stein",25,2017
2017-10-29,"Willie Cauley-Stein",25,2017
2017-10-30,"Willy Hernangomez",25,2017
2017-10-18,"Wilson Chandler",25,2017
2017-10-21,"Wilson Chandler",25,2017
2017-10-23,"Wilson Chandler",25,2017
2017-10-25,"Wilson Chandler",25,2017
2017-10-27,"Wilson Chandler",25,2017
2017-10-29,"Wilson Chandler",25,2017
2017-10-30,"Wilson Chandler",25,2017
2017-10-26,"Zach Randolph",25,2017
